"","ID","NPGS site","variable","emission","year","value"
"4609",23,"Isabela, Puerto Rico","bioc_5","ssp370","2041-2060",34.5
"4610",23,"Isabela, Puerto Rico","bioc_6","ssp370","2041-2060",18.7000007629395
"4611",23,"Isabela, Puerto Rico","bioc_8","ssp370","2041-2060",28
"4612",23,"Isabela, Puerto Rico","bioc_9","ssp370","2041-2060",25.2999992370605
"4613",23,"Isabela, Puerto Rico","bioc_10","ssp370","2041-2060",28.2999992370605
"4614",23,"Isabela, Puerto Rico","bioc_11","ssp370","2041-2060",25.5
"4615",23,"Isabela, Puerto Rico","bioc_13","ssp370","2041-2060",216
"4616",23,"Isabela, Puerto Rico","bioc_14","ssp370","2041-2060",77
"4617",23,"Isabela, Puerto Rico","bioc_16","ssp370","2041-2060",504
"4618",23,"Isabela, Puerto Rico","bioc_17","ssp370","2041-2060",248
"4619",23,"Isabela, Puerto Rico","bioc_18","ssp370","2041-2060",388
"4620",23,"Isabela, Puerto Rico","bioc_19","ssp370","2041-2060",248
"4621",23,"Isabela, Puerto Rico","bioc_5","ssp370","2061-2080",35.2999992370605
"4622",23,"Isabela, Puerto Rico","bioc_6","ssp370","2061-2080",19.5
"4623",23,"Isabela, Puerto Rico","bioc_8","ssp370","2061-2080",28.2000007629395
"4624",23,"Isabela, Puerto Rico","bioc_9","ssp370","2061-2080",26.1000003814697
"4625",23,"Isabela, Puerto Rico","bioc_10","ssp370","2061-2080",29
"4626",23,"Isabela, Puerto Rico","bioc_11","ssp370","2061-2080",26.3999996185303
"4627",23,"Isabela, Puerto Rico","bioc_13","ssp370","2061-2080",201
"4628",23,"Isabela, Puerto Rico","bioc_14","ssp370","2061-2080",69
"4629",23,"Isabela, Puerto Rico","bioc_16","ssp370","2061-2080",489
"4630",23,"Isabela, Puerto Rico","bioc_17","ssp370","2061-2080",229
"4631",23,"Isabela, Puerto Rico","bioc_18","ssp370","2061-2080",341
"4632",23,"Isabela, Puerto Rico","bioc_19","ssp370","2061-2080",229
"4633",23,"Isabela, Puerto Rico","bioc_5","ssp370","2081-2100",36.0999984741211
"4634",23,"Isabela, Puerto Rico","bioc_6","ssp370","2081-2100",20.2999992370605
"4635",23,"Isabela, Puerto Rico","bioc_8","ssp370","2081-2100",29.1000003814697
"4636",23,"Isabela, Puerto Rico","bioc_9","ssp370","2081-2100",26.8999996185303
"4637",23,"Isabela, Puerto Rico","bioc_10","ssp370","2081-2100",29.7999992370605
"4638",23,"Isabela, Puerto Rico","bioc_11","ssp370","2081-2100",27.1000003814697
"4639",23,"Isabela, Puerto Rico","bioc_13","ssp370","2081-2100",166
"4640",23,"Isabela, Puerto Rico","bioc_14","ssp370","2081-2100",70
"4641",23,"Isabela, Puerto Rico","bioc_16","ssp370","2081-2100",425
"4642",23,"Isabela, Puerto Rico","bioc_17","ssp370","2081-2100",234
"4643",23,"Isabela, Puerto Rico","bioc_18","ssp370","2081-2100",296
"4644",23,"Isabela, Puerto Rico","bioc_19","ssp370","2081-2100",234
"4645",23,"Isabela, Puerto Rico","bioc_5","ssp585","2021-2040",33.9000015258789
"4646",23,"Isabela, Puerto Rico","bioc_6","ssp585","2021-2040",18
"4647",23,"Isabela, Puerto Rico","bioc_8","ssp585","2021-2040",27.2999992370605
"4648",23,"Isabela, Puerto Rico","bioc_9","ssp585","2021-2040",24.6000003814697
"4649",23,"Isabela, Puerto Rico","bioc_10","ssp585","2021-2040",27.7000007629395
"4650",23,"Isabela, Puerto Rico","bioc_11","ssp585","2021-2040",24.7999992370605
"4651",23,"Isabela, Puerto Rico","bioc_13","ssp585","2021-2040",203
"4652",23,"Isabela, Puerto Rico","bioc_14","ssp585","2021-2040",77
"4653",23,"Isabela, Puerto Rico","bioc_16","ssp585","2021-2040",524
"4654",23,"Isabela, Puerto Rico","bioc_17","ssp585","2021-2040",251
"4655",23,"Isabela, Puerto Rico","bioc_18","ssp585","2021-2040",412
"4656",23,"Isabela, Puerto Rico","bioc_19","ssp585","2021-2040",251
"4657",23,"Isabela, Puerto Rico","bioc_5","ssp585","2041-2060",34.7000007629395
"4658",23,"Isabela, Puerto Rico","bioc_6","ssp585","2041-2060",18.8999996185303
"4659",23,"Isabela, Puerto Rico","bioc_8","ssp585","2041-2060",27.6000003814697
"4660",23,"Isabela, Puerto Rico","bioc_9","ssp585","2041-2060",25.6000003814697
"4661",23,"Isabela, Puerto Rico","bioc_10","ssp585","2041-2060",28.3999996185303
"4662",23,"Isabela, Puerto Rico","bioc_11","ssp585","2041-2060",25.7000007629395
"4663",23,"Isabela, Puerto Rico","bioc_13","ssp585","2041-2060",211
"4664",23,"Isabela, Puerto Rico","bioc_14","ssp585","2041-2060",75
"4665",23,"Isabela, Puerto Rico","bioc_16","ssp585","2041-2060",508
"4666",23,"Isabela, Puerto Rico","bioc_17","ssp585","2041-2060",240
"4667",23,"Isabela, Puerto Rico","bioc_18","ssp585","2041-2060",373
"4668",23,"Isabela, Puerto Rico","bioc_19","ssp585","2041-2060",240
"4669",23,"Isabela, Puerto Rico","bioc_5","ssp585","2061-2080",35.7000007629395
"4670",23,"Isabela, Puerto Rico","bioc_6","ssp585","2061-2080",19.8999996185303
"4671",23,"Isabela, Puerto Rico","bioc_8","ssp585","2061-2080",28.7000007629395
"4672",23,"Isabela, Puerto Rico","bioc_9","ssp585","2061-2080",26.6000003814697
"4673",23,"Isabela, Puerto Rico","bioc_10","ssp585","2061-2080",29.5
"4674",23,"Isabela, Puerto Rico","bioc_11","ssp585","2061-2080",26.7999992370605
"4675",23,"Isabela, Puerto Rico","bioc_13","ssp585","2061-2080",194
"4676",23,"Isabela, Puerto Rico","bioc_14","ssp585","2061-2080",73
"4677",23,"Isabela, Puerto Rico","bioc_16","ssp585","2061-2080",490
"4678",23,"Isabela, Puerto Rico","bioc_17","ssp585","2061-2080",244
"4679",23,"Isabela, Puerto Rico","bioc_18","ssp585","2061-2080",321
"4680",23,"Isabela, Puerto Rico","bioc_19","ssp585","2061-2080",244
"4681",23,"Isabela, Puerto Rico","bioc_5","ssp585","2081-2100",36.7999992370605
"4682",23,"Isabela, Puerto Rico","bioc_6","ssp585","2081-2100",21.1000003814697
"4683",23,"Isabela, Puerto Rico","bioc_8","ssp585","2081-2100",29.8999996185303
"4684",23,"Isabela, Puerto Rico","bioc_9","ssp585","2081-2100",27.7999992370605
"4685",23,"Isabela, Puerto Rico","bioc_10","ssp585","2081-2100",30.5
"4686",23,"Isabela, Puerto Rico","bioc_11","ssp585","2081-2100",27.8999996185303
"4687",23,"Isabela, Puerto Rico","bioc_13","ssp585","2081-2100",158
"4688",23,"Isabela, Puerto Rico","bioc_14","ssp585","2081-2100",61
"4689",23,"Isabela, Puerto Rico","bioc_16","ssp585","2081-2100",417
"4690",23,"Isabela, Puerto Rico","bioc_17","ssp585","2081-2100",249
"4691",23,"Isabela, Puerto Rico","bioc_18","ssp585","2081-2100",253
"4692",23,"Isabela, Puerto Rico","bioc_19","ssp585","2081-2100",249
"4693",24,"St Croix, Virgin Islands","bioc_5","1970","2000",31.3159999847412
"4694",24,"St Croix, Virgin Islands","bioc_6","1970","2000",20.9479999542236
"4695",24,"St Croix, Virgin Islands","bioc_8","1970","2000",26.8846664428711
"4696",24,"St Croix, Virgin Islands","bioc_9","1970","2000",24.7706661224365
"4697",24,"St Croix, Virgin Islands","bioc_10","1970","2000",27.7153339385986
"4698",24,"St Croix, Virgin Islands","bioc_11","1970","2000",24.7560005187988
"4699",24,"St Croix, Virgin Islands","bioc_13","1970","2000",154
"4700",24,"St Croix, Virgin Islands","bioc_14","1970","2000",46
"4701",24,"St Croix, Virgin Islands","bioc_16","1970","2000",437
"4702",24,"St Croix, Virgin Islands","bioc_17","1970","2000",154
"4703",24,"St Croix, Virgin Islands","bioc_18","1970","2000",256
"4704",24,"St Croix, Virgin Islands","bioc_19","1970","2000",218
"4705",24,"St Croix, Virgin Islands","bioc_5","ssp126","2021-2040",32.5
"4706",24,"St Croix, Virgin Islands","bioc_6","ssp126","2021-2040",22.1000003814697
"4707",24,"St Croix, Virgin Islands","bioc_8","ssp126","2021-2040",28.2999992370605
"4708",24,"St Croix, Virgin Islands","bioc_9","ssp126","2021-2040",25.8999996185303
"4709",24,"St Croix, Virgin Islands","bioc_10","ssp126","2021-2040",28.8999996185303
"4710",24,"St Croix, Virgin Islands","bioc_11","ssp126","2021-2040",26
"4711",24,"St Croix, Virgin Islands","bioc_13","ssp126","2021-2040",176
"4712",24,"St Croix, Virgin Islands","bioc_14","ssp126","2021-2040",47
"4713",24,"St Croix, Virgin Islands","bioc_16","ssp126","2021-2040",441
"4714",24,"St Croix, Virgin Islands","bioc_17","ssp126","2021-2040",159
"4715",24,"St Croix, Virgin Islands","bioc_18","ssp126","2021-2040",234
"4716",24,"St Croix, Virgin Islands","bioc_19","ssp126","2021-2040",159
"4717",24,"St Croix, Virgin Islands","bioc_5","ssp126","2041-2060",32.9000015258789
"4718",24,"St Croix, Virgin Islands","bioc_6","ssp126","2041-2060",22.5
"4719",24,"St Croix, Virgin Islands","bioc_8","ssp126","2041-2060",28.7999992370605
"4720",24,"St Croix, Virgin Islands","bioc_9","ssp126","2041-2060",26.2000007629395
"4721",24,"St Croix, Virgin Islands","bioc_10","ssp126","2041-2060",29.2999992370605
"4722",24,"St Croix, Virgin Islands","bioc_11","ssp126","2041-2060",26.3999996185303
"4723",24,"St Croix, Virgin Islands","bioc_13","ssp126","2041-2060",183
"4724",24,"St Croix, Virgin Islands","bioc_14","ssp126","2041-2060",43
"4725",24,"St Croix, Virgin Islands","bioc_16","ssp126","2041-2060",444
"4726",24,"St Croix, Virgin Islands","bioc_17","ssp126","2041-2060",154
"4727",24,"St Croix, Virgin Islands","bioc_18","ssp126","2041-2060",242
"4728",24,"St Croix, Virgin Islands","bioc_19","ssp126","2041-2060",154
"4729",24,"St Croix, Virgin Islands","bioc_5","ssp126","2061-2080",33
"4730",24,"St Croix, Virgin Islands","bioc_6","ssp126","2061-2080",22.7000007629395
"4731",24,"St Croix, Virgin Islands","bioc_8","ssp126","2061-2080",28.7999992370605
"4732",24,"St Croix, Virgin Islands","bioc_9","ssp126","2061-2080",26.3999996185303
"4733",24,"St Croix, Virgin Islands","bioc_10","ssp126","2061-2080",29.3999996185303
"4734",24,"St Croix, Virgin Islands","bioc_11","ssp126","2061-2080",26.5
"4735",24,"St Croix, Virgin Islands","bioc_13","ssp126","2061-2080",187
"4736",24,"St Croix, Virgin Islands","bioc_14","ssp126","2061-2080",43
"4737",24,"St Croix, Virgin Islands","bioc_16","ssp126","2061-2080",439
"4738",24,"St Croix, Virgin Islands","bioc_17","ssp126","2061-2080",158
"4739",24,"St Croix, Virgin Islands","bioc_18","ssp126","2061-2080",212
"4740",24,"St Croix, Virgin Islands","bioc_19","ssp126","2061-2080",158
"4741",24,"St Croix, Virgin Islands","bioc_5","ssp126","2081-2100",33
"4742",24,"St Croix, Virgin Islands","bioc_6","ssp126","2081-2100",22.7000007629395
"4743",24,"St Croix, Virgin Islands","bioc_8","ssp126","2081-2100",28.7999992370605
"4744",24,"St Croix, Virgin Islands","bioc_9","ssp126","2081-2100",26.5
"4745",24,"St Croix, Virgin Islands","bioc_10","ssp126","2081-2100",29.5
"4746",24,"St Croix, Virgin Islands","bioc_11","ssp126","2081-2100",26.6000003814697
"4747",24,"St Croix, Virgin Islands","bioc_13","ssp126","2081-2100",178
"4748",24,"St Croix, Virgin Islands","bioc_14","ssp126","2081-2100",49
"4749",24,"St Croix, Virgin Islands","bioc_16","ssp126","2081-2100",443
"4750",24,"St Croix, Virgin Islands","bioc_17","ssp126","2081-2100",160
"4751",24,"St Croix, Virgin Islands","bioc_18","ssp126","2081-2100",237
"4752",24,"St Croix, Virgin Islands","bioc_19","ssp126","2081-2100",160
"4753",24,"St Croix, Virgin Islands","bioc_5","ssp245","2021-2040",32.5
"4754",24,"St Croix, Virgin Islands","bioc_6","ssp245","2021-2040",22.1000003814697
"4755",24,"St Croix, Virgin Islands","bioc_8","ssp245","2021-2040",28.2999992370605
"4756",24,"St Croix, Virgin Islands","bioc_9","ssp245","2021-2040",25.8999996185303
"4757",24,"St Croix, Virgin Islands","bioc_10","ssp245","2021-2040",28.8999996185303
"4758",24,"St Croix, Virgin Islands","bioc_11","ssp245","2021-2040",26
"4759",24,"St Croix, Virgin Islands","bioc_13","ssp245","2021-2040",178
"4760",24,"St Croix, Virgin Islands","bioc_14","ssp245","2021-2040",44
"4761",24,"St Croix, Virgin Islands","bioc_16","ssp245","2021-2040",425
"4762",24,"St Croix, Virgin Islands","bioc_17","ssp245","2021-2040",155
"4763",24,"St Croix, Virgin Islands","bioc_18","ssp245","2021-2040",213
"4764",24,"St Croix, Virgin Islands","bioc_19","ssp245","2021-2040",155
"4765",24,"St Croix, Virgin Islands","bioc_5","ssp245","2041-2060",33.0999984741211
"4766",24,"St Croix, Virgin Islands","bioc_6","ssp245","2041-2060",22.7999992370605
"4767",24,"St Croix, Virgin Islands","bioc_8","ssp245","2041-2060",29
"4768",24,"St Croix, Virgin Islands","bioc_9","ssp245","2041-2060",26.5
"4769",24,"St Croix, Virgin Islands","bioc_10","ssp245","2041-2060",29.5
"4770",24,"St Croix, Virgin Islands","bioc_11","ssp245","2041-2060",26.6000003814697
"4771",24,"St Croix, Virgin Islands","bioc_13","ssp245","2041-2060",204
"4772",24,"St Croix, Virgin Islands","bioc_14","ssp245","2041-2060",45
"4773",24,"St Croix, Virgin Islands","bioc_16","ssp245","2041-2060",442
"4774",24,"St Croix, Virgin Islands","bioc_17","ssp245","2041-2060",157
"4775",24,"St Croix, Virgin Islands","bioc_18","ssp245","2041-2060",207
"4776",24,"St Croix, Virgin Islands","bioc_19","ssp245","2041-2060",157
"4777",24,"St Croix, Virgin Islands","bioc_5","ssp245","2061-2080",33.5
"4778",24,"St Croix, Virgin Islands","bioc_6","ssp245","2061-2080",23.2000007629395
"4779",24,"St Croix, Virgin Islands","bioc_8","ssp245","2061-2080",28.6000003814697
"4780",24,"St Croix, Virgin Islands","bioc_9","ssp245","2061-2080",27
"4781",24,"St Croix, Virgin Islands","bioc_10","ssp245","2061-2080",30
"4782",24,"St Croix, Virgin Islands","bioc_11","ssp245","2061-2080",27.1000003814697
"4783",24,"St Croix, Virgin Islands","bioc_13","ssp245","2061-2080",196
"4784",24,"St Croix, Virgin Islands","bioc_14","ssp245","2061-2080",45
"4785",24,"St Croix, Virgin Islands","bioc_16","ssp245","2061-2080",438
"4786",24,"St Croix, Virgin Islands","bioc_17","ssp245","2061-2080",151
"4787",24,"St Croix, Virgin Islands","bioc_18","ssp245","2061-2080",231
"4788",24,"St Croix, Virgin Islands","bioc_19","ssp245","2061-2080",151
"4789",24,"St Croix, Virgin Islands","bioc_5","ssp245","2081-2100",33.9000015258789
"4790",24,"St Croix, Virgin Islands","bioc_6","ssp245","2081-2100",23.6000003814697
"4791",24,"St Croix, Virgin Islands","bioc_8","ssp245","2081-2100",28.8999996185303
"4792",24,"St Croix, Virgin Islands","bioc_9","ssp245","2081-2100",27.3999996185303
"4793",24,"St Croix, Virgin Islands","bioc_10","ssp245","2081-2100",30.2999992370605
"4794",24,"St Croix, Virgin Islands","bioc_11","ssp245","2081-2100",27.5
"4795",24,"St Croix, Virgin Islands","bioc_13","ssp245","2081-2100",177
"4796",24,"St Croix, Virgin Islands","bioc_14","ssp245","2081-2100",45
"4797",24,"St Croix, Virgin Islands","bioc_16","ssp245","2081-2100",416
"4798",24,"St Croix, Virgin Islands","bioc_17","ssp245","2081-2100",156
"4799",24,"St Croix, Virgin Islands","bioc_18","ssp245","2081-2100",221
"4800",24,"St Croix, Virgin Islands","bioc_19","ssp245","2081-2100",156
"4801",24,"St Croix, Virgin Islands","bioc_5","ssp370","2021-2040",32.5
"4802",24,"St Croix, Virgin Islands","bioc_6","ssp370","2021-2040",22.2000007629395
"4803",24,"St Croix, Virgin Islands","bioc_8","ssp370","2021-2040",28.2999992370605
"4804",24,"St Croix, Virgin Islands","bioc_9","ssp370","2021-2040",25.8999996185303
"4805",24,"St Croix, Virgin Islands","bioc_10","ssp370","2021-2040",28.8999996185303
"4806",24,"St Croix, Virgin Islands","bioc_11","ssp370","2021-2040",26
"4807",24,"St Croix, Virgin Islands","bioc_13","ssp370","2021-2040",176
"4808",24,"St Croix, Virgin Islands","bioc_14","ssp370","2021-2040",47
"4809",24,"St Croix, Virgin Islands","bioc_16","ssp370","2021-2040",432
"4810",24,"St Croix, Virgin Islands","bioc_17","ssp370","2021-2040",154
"4811",24,"St Croix, Virgin Islands","bioc_18","ssp370","2021-2040",204
"4812",24,"St Croix, Virgin Islands","bioc_19","ssp370","2021-2040",154
"4813",24,"St Croix, Virgin Islands","bioc_5","ssp370","2041-2060",33.0999984741211
"4814",24,"St Croix, Virgin Islands","bioc_6","ssp370","2041-2060",22.8999996185303
"4815",24,"St Croix, Virgin Islands","bioc_8","ssp370","2041-2060",29
"4816",24,"St Croix, Virgin Islands","bioc_9","ssp370","2041-2060",26.6000003814697
"4817",24,"St Croix, Virgin Islands","bioc_10","ssp370","2041-2060",29.5
"4818",24,"St Croix, Virgin Islands","bioc_11","ssp370","2041-2060",26.7000007629395
"4819",24,"St Croix, Virgin Islands","bioc_13","ssp370","2041-2060",190
"4820",24,"St Croix, Virgin Islands","bioc_14","ssp370","2041-2060",46
"4821",24,"St Croix, Virgin Islands","bioc_16","ssp370","2041-2060",419
"4822",24,"St Croix, Virgin Islands","bioc_17","ssp370","2041-2060",163
"4823",24,"St Croix, Virgin Islands","bioc_18","ssp370","2041-2060",185
"4824",24,"St Croix, Virgin Islands","bioc_19","ssp370","2041-2060",163
"4825",24,"St Croix, Virgin Islands","bioc_5","ssp370","2061-2080",33.7999992370605
"4826",24,"St Croix, Virgin Islands","bioc_6","ssp370","2061-2080",23.7000007629395
"4827",24,"St Croix, Virgin Islands","bioc_8","ssp370","2061-2080",28.8999996185303
"4828",24,"St Croix, Virgin Islands","bioc_9","ssp370","2061-2080",27.5
"4829",24,"St Croix, Virgin Islands","bioc_10","ssp370","2061-2080",30.2999992370605
"4830",24,"St Croix, Virgin Islands","bioc_11","ssp370","2061-2080",27.6000003814697
"4831",24,"St Croix, Virgin Islands","bioc_13","ssp370","2061-2080",180
"4832",24,"St Croix, Virgin Islands","bioc_14","ssp370","2061-2080",46
"4833",24,"St Croix, Virgin Islands","bioc_16","ssp370","2061-2080",408
"4834",24,"St Croix, Virgin Islands","bioc_17","ssp370","2061-2080",155
"4835",24,"St Croix, Virgin Islands","bioc_18","ssp370","2061-2080",172
"4836",24,"St Croix, Virgin Islands","bioc_19","ssp370","2061-2080",155
"4837",24,"St Croix, Virgin Islands","bioc_5","ssp370","2081-2100",34.5
"4838",24,"St Croix, Virgin Islands","bioc_6","ssp370","2081-2100",24.5
"4839",24,"St Croix, Virgin Islands","bioc_8","ssp370","2081-2100",29.7999992370605
"4840",24,"St Croix, Virgin Islands","bioc_9","ssp370","2081-2100",31
"4841",24,"St Croix, Virgin Islands","bioc_10","ssp370","2081-2100",31
"4842",24,"St Croix, Virgin Islands","bioc_11","ssp370","2081-2100",28.3999996185303
"4843",24,"St Croix, Virgin Islands","bioc_13","ssp370","2081-2100",168
"4844",24,"St Croix, Virgin Islands","bioc_14","ssp370","2081-2100",39
"4845",24,"St Croix, Virgin Islands","bioc_16","ssp370","2081-2100",378
"4846",24,"St Croix, Virgin Islands","bioc_17","ssp370","2081-2100",152
"4847",24,"St Croix, Virgin Islands","bioc_18","ssp370","2081-2100",152
"4848",24,"St Croix, Virgin Islands","bioc_19","ssp370","2081-2100",158
"4849",24,"St Croix, Virgin Islands","bioc_5","ssp585","2021-2040",32.5999984741211
"4850",24,"St Croix, Virgin Islands","bioc_6","ssp585","2021-2040",22.2000007629395
"4851",24,"St Croix, Virgin Islands","bioc_8","ssp585","2021-2040",28.5
"4852",24,"St Croix, Virgin Islands","bioc_9","ssp585","2021-2040",26
"4853",24,"St Croix, Virgin Islands","bioc_10","ssp585","2021-2040",29
"4854",24,"St Croix, Virgin Islands","bioc_11","ssp585","2021-2040",26.1000003814697
"4855",24,"St Croix, Virgin Islands","bioc_13","ssp585","2021-2040",181
